105/06/01,10000,0,10000
105/06/03,0,40000,-40000
105/06/04,40000,0,40000
105/06/14,10000,20000,-10000
105/06/15,30000,20000,10000
105/06/16,10000,10000,0
105/06/17,10000,10000,0
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,0,65000,-65000
105/06/23,75000,71000,4000
105/06/24,56000,0,56000
105/06/27,10000,10000,0
105/07/01,10000,20000,-10000
105/07/04,10000,0,10000
105/07/05,0,20000,-20000
