105/06/01,75000,5000,70000
105/06/02,5000,20000,-15000
105/06/04,0,10000,-10000
105/06/06,0,10000,-10000
105/06/07,375000,0,375000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,50000,-50000
105/06/14,0,10000,-10000
105/06/15,30000,0,30000
105/06/16,0,10000,-10000
105/06/21,0,10000,-10000
105/06/22,10000,40000,-30000
105/06/23,60000,50000,10000
105/06/24,10000,90000,-80000
105/06/29,20000,0,20000
105/06/30,0,50000,-50000
105/07/01,50000,43000,7000
