105/06/01,10000,0,10000
105/06/02,0,5000,-5000
105/06/03,0,15000,-15000
105/06/04,0,5000,-5000
105/06/06,5000,5000,0
105/06/07,5000,10000,-5000
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,41000,52000,-11000
105/06/14,50000,10000,40000
105/06/15,8000,8000,0
105/06/16,30000,41000,-11000
105/06/17,20000,10000,10000
105/06/21,10000,0,10000
105/06/23,10000,10000,0
105/06/24,10000,30000,-20000
105/06/29,1000,0,1000
