105/06/01,214000,14000,200000
105/06/02,50000,11000,39000
105/06/03,11000,0,11000
105/06/06,10000,0,10000
105/06/07,0,2000,-2000
105/06/16,1000,93000,-92000
105/06/17,93000,0,93000
105/06/22,1000,2000,-1000
105/06/24,1000,0,1000
105/06/30,0,132000,-132000
105/07/01,133000,30000,103000
105/07/04,30000,7000,23000
105/07/05,5000,5000,0
105/07/06,5000,137000,-132000
105/07/07,80000,55000,25000
105/07/08,80000,55000,25000
105/07/11,99000,0,99000
