105/06/01,17000,111000,-94000
105/06/02,79000,0,79000
105/06/03,0,5000,-5000
105/06/04,11000,41000,-30000
105/06/06,56000,59000,-3000
105/06/07,93000,60000,33000
105/06/08,60000,143000,-83000
105/06/09,60000,143000,-83000
105/06/10,60000,143000,-83000
105/06/13,143000,180000,-37000
105/06/14,150000,95000,55000
105/06/15,125000,171000,-46000
105/06/16,171000,5000,166000
105/06/17,5000,65000,-60000
105/06/20,65000,0,65000
105/06/21,10000,10000,0
105/06/22,10000,10000,0
