105/06/01,105000,92000,13000
105/06/02,107000,20000,87000
105/06/03,83000,0,83000
105/06/04,3000,0,3000
105/06/06,6000,212000,-206000
105/06/07,124000,2000,122000
105/06/14,100000,0,100000
105/06/15,20000,20000,0
105/06/16,20000,0,20000
105/06/17,0,14000,-14000
105/06/20,4000,0,4000
105/06/21,30000,20000,10000
105/06/22,44000,10000,34000
105/06/27,20000,0,20000
105/06/29,90000,20000,70000
105/06/30,20000,10000,10000
105/07/01,10000,20000,-10000
105/07/04,21000,60000,-39000
