105/06/01,223000,53000,170000
105/06/02,49000,62000,-13000
105/06/03,90000,227000,-137000
105/06/04,227000,28000,199000
105/06/07,110000,748000,-638000
105/06/08,748000,110000,638000
105/06/09,748000,110000,638000
105/06/10,748000,110000,638000
105/06/14,7000,179000,-172000
105/06/15,179000,7000,172000
105/06/20,0,30000,-30000
105/06/21,30000,0,30000
