105/06/01,176000,0,176000
105/06/03,0,100000,-100000
105/06/06,100000,354000,-254000
105/06/07,348000,250000,98000
105/06/08,250000,0,250000
105/06/09,250000,0,250000
105/06/10,250000,0,250000
105/06/13,6000,0,6000
105/06/14,0,326000,-326000
105/06/15,318000,375000,-57000
105/06/16,333000,5000,328000
105/06/17,45000,0,45000
105/06/20,10000,9000,1000
