105/06/01,36000,36000,0
105/06/02,58000,58000,0
105/06/03,22000,147000,-125000
105/06/06,125000,100000,25000
105/06/07,100000,0,100000
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,30000,0,30000
105/06/20,148000,48000,100000
105/06/22,48000,48000,0
105/06/29,369000,1103000,-734000
105/06/30,809000,327000,482000
105/07/01,299000,292000,7000
