105/06/01,309000,424000,-115000
105/06/02,39000,139000,-100000
105/06/03,0,250000,-250000
105/06/04,0,250000,-250000
105/06/06,8000,458000,-450000
105/06/07,465000,3005000,-2540000
105/06/08,3858000,7000,3851000
105/06/09,3858000,7000,3851000
105/06/10,3858000,7000,3851000
105/06/20,100000,0,100000
105/06/21,36000,34000,2000
