105/06/01,145000,157000,-12000
105/06/02,85000,30000,55000
105/06/03,110000,220000,-110000
105/06/04,200000,100000,100000
105/06/06,0,61000,-61000
105/06/07,45000,209000,-164000
105/06/08,249000,4000,245000
105/06/09,249000,4000,245000
105/06/10,249000,4000,245000
105/06/14,2000,92000,-90000
105/06/15,92000,46000,46000
105/06/16,44000,0,44000
105/06/20,130000,0,130000
105/06/21,110000,0,110000
