105/06/06,0,274000,-274000
105/06/07,274000,1673000,-1399000
105/06/08,133000,3970000,-3837000
105/06/09,133000,3970000,-3837000
105/06/10,133000,3970000,-3837000
105/06/13,4917000,181000,4736000
105/06/14,503000,10000,493000
105/06/15,65000,110000,-45000
105/06/16,25000,10000,15000
105/06/17,160000,10000,150000
105/06/20,3000,200000,-197000
105/06/21,30000,48000,-18000
105/06/22,124000,20000,104000
105/06/23,20000,20000,0
105/06/24,20000,292000,-272000
105/06/27,298000,5000,293000
105/06/28,22000,0,22000
105/06/29,0,6000,-6000
105/06/30,6000,1000,5000
105/07/01,30000,29000,1000
105/07/04,38000,172000,-134000
105/07/05,143000,0,143000
105/07/06,0,10000,-10000
105/07/11,10000,0,10000
105/07/12,0,10000,-10000
105/07/14,0,208000,-208000
105/07/15,208000,218000,-10000
