105/06/06,0,274000,-274000
105/06/07,274000,1673000,-1399000
105/06/08,133000,3970000,-3837000
105/06/09,133000,3970000,-3837000
105/06/10,133000,3970000,-3837000
105/06/13,4917000,181000,4736000
105/06/14,503000,10000,493000
105/06/15,65000,110000,-45000
105/06/16,25000,10000,15000
105/06/17,160000,10000,150000
105/06/20,3000,200000,-197000
105/06/21,30000,48000,-18000
105/06/22,124000,20000,104000
105/06/23,20000,20000,0
105/06/24,20000,292000,-272000
105/06/27,298000,5000,293000
