105/06/01,45000,250000,-205000
105/06/02,240000,45000,195000
105/06/03,0,10000,-10000
105/06/07,25000,0,25000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,31000,-31000
105/06/14,10000,10000,0
105/06/15,0,30000,-30000
105/06/16,0,24000,-24000
105/06/21,95000,0,95000
105/06/24,10000,91000,-81000
105/06/27,61000,20000,41000
105/06/28,20000,0,20000
