105/06/01,163000,115000,48000
105/06/02,135000,20000,115000
105/06/06,0,130000,-130000
105/06/07,135000,125000,10000
105/06/08,145000,45000,100000
105/06/09,145000,45000,100000
105/06/10,145000,45000,100000
105/06/13,40000,20000,20000
105/06/14,32000,32000,0
105/06/15,32000,32000,0
105/06/16,20000,141000,-121000
105/06/17,141000,20000,121000
105/06/22,10000,10000,0
105/06/23,10000,40000,-30000
105/06/24,0,50000,-50000
105/06/27,14000,54000,-40000
105/06/28,14000,14000,0
105/06/29,20000,0,20000
105/06/30,100000,0,100000
