105/06/01,0,20000,-20000
105/06/02,57000,742000,-685000
105/06/03,748000,2000,746000
105/06/06,8000,80000,-72000
105/06/07,70000,217000,-147000
105/06/08,217000,0,217000
105/06/09,217000,0,217000
105/06/10,217000,0,217000
105/06/13,10000,0,10000
105/06/20,100000,90000,10000
105/06/21,50000,0,50000
