105/06/01,4000,4000,0
105/06/02,1000,120000,-119000
105/06/03,22000,0,22000
105/06/04,0,72000,-72000
105/06/06,0,70000,-70000
105/06/07,19000,14000,5000
105/06/08,4000,115000,-111000
105/06/09,4000,115000,-111000
105/06/10,4000,115000,-111000
105/06/13,153000,74000,79000
105/06/14,0,251000,-251000
105/06/15,5000,16000,-11000
105/06/16,9000,62000,-53000
105/06/17,88000,0,88000
105/06/20,198000,151000,47000
105/06/21,25000,115000,-90000
105/06/22,5000,0,5000
105/06/23,110000,0,110000
105/06/24,423000,16000,407000
105/06/27,15000,0,15000
105/06/28,0,100000,-100000
105/06/29,100000,0,100000
105/06/30,20000,145000,-125000
105/07/01,12000,0,12000
105/07/04,0,708000,-708000
105/07/06,200000,668000,-468000
