105/06/01,515000,660000,-145000
105/06/02,545000,0,545000
105/06/03,25000,345000,-320000
105/06/04,335000,255000,80000
105/06/06,210000,0,210000
105/06/07,26000,194000,-168000
105/06/08,194000,16000,178000
105/06/09,194000,16000,178000
105/06/10,194000,16000,178000
105/06/14,2000,202000,-200000
105/06/15,202000,17000,185000
105/06/16,16000,1000,15000
105/06/20,40000,180000,-140000
105/06/21,180000,300000,-120000
105/06/22,300000,344000,-44000
105/06/23,344000,0,344000
105/06/28,20000,0,20000
