105/06/01,10000,61000,-51000
105/06/02,60000,0,60000
105/06/03,0,41000,-41000
105/06/04,42000,0,42000
105/06/06,0,37000,-37000
105/06/07,57000,10000,47000
105/06/08,10000,46000,-36000
105/06/09,10000,46000,-36000
105/06/10,10000,46000,-36000
105/06/13,41000,1000,40000
105/06/16,0,30000,-30000
