105/06/02,0,3000,-3000
105/06/03,3000,0,3000
105/06/06,0,4000,-4000
105/06/07,80000,62000,18000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,36000,30000,6000
105/06/16,125000,125000,0
105/06/17,275000,275000,0
105/06/20,150000,150000,0
105/06/21,282000,282000,0
105/06/22,310000,310000,0
105/06/23,58000,174000,-116000
