105/06/01,111000,130000,-19000
105/06/02,57000,542000,-485000
105/06/03,47000,37000,10000
105/06/04,80000,106000,-26000
105/06/06,634000,205000,429000
105/06/07,99000,62000,37000
105/06/08,41000,45000,-4000
105/06/09,41000,45000,-4000
105/06/10,41000,45000,-4000
105/06/13,145000,0,145000
105/06/14,0,186000,-186000
105/06/15,286000,100000,186000
105/06/16,100000,120000,-20000
105/06/17,20000,1000,19000
105/06/21,16000,165000,-149000
105/06/22,115000,65000,50000
105/06/24,75000,50000,25000
105/06/27,50000,50000,0
105/06/29,75000,95000,-20000
105/06/30,70000,40000,30000
105/07/01,85000,7000,78000
105/07/04,23000,135000,-112000
105/07/05,30000,57000,-27000
105/07/06,157000,20000,137000
105/07/07,20000,10000,10000
105/07/08,20000,10000,10000
105/07/11,5000,0,5000
105/07/12,23000,40000,-17000
105/07/13,0,31000,-31000
105/07/14,0,10000,-10000
105/07/15,81000,2000,79000
105/07/18,1000,0,1000
105/07/19,0,50000,-50000
105/07/20,2000,0,2000
105/07/22,50000,0,50000
