105/06/01,116000,40000,76000
105/06/02,86000,210000,-124000
105/06/03,170000,10000,160000
105/06/04,0,10000,-10000
105/06/06,85000,10000,75000
105/06/07,22000,45000,-23000
105/06/08,35000,30000,5000
105/06/09,35000,30000,5000
105/06/10,35000,30000,5000
105/06/13,20000,20000,0
105/06/14,20000,40000,-20000
105/06/15,40000,10000,30000
105/06/16,10000,0,10000
105/06/21,40000,10000,30000
105/06/22,10000,10000,0
105/06/27,0,10000,-10000
