105/06/01,10000,20000,-10000
105/06/02,138000,146000,-8000
105/06/03,10000,0,10000
105/06/04,126000,126000,0
105/06/06,38000,38000,0
105/06/07,158000,158000,0
105/06/08,112000,112000,0
105/06/09,112000,112000,0
105/06/10,112000,112000,0
105/06/13,100000,379000,-279000
105/06/14,379000,103000,276000
105/06/15,169000,168000,1000
105/06/16,177000,333000,-156000
105/06/17,156000,14000,142000
105/06/20,22000,23000,-1000
105/06/21,6000,134000,-128000
105/06/22,134000,16000,118000
105/06/23,150000,152000,-2000
105/06/24,154000,166000,-12000
105/06/27,16000,0,16000
105/06/28,10000,2000,8000
105/06/29,18000,0,18000
105/07/06,3000,0,3000
105/07/12,0,110000,-110000
105/07/13,260000,150000,110000
105/07/15,150000,150000,0
