105/06/01,240000,25000,215000
105/06/02,20000,80000,-60000
105/06/03,133000,45000,88000
105/06/04,45000,15000,30000
105/06/06,360000,0,360000
105/06/07,10000,10000,0
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,20000,5000,15000
105/06/15,0,30000,-30000
105/06/16,30000,10000,20000
105/06/21,0,10000,-10000
