105/06/01,85000,450000,-365000
105/06/02,376000,37000,339000
105/06/03,38000,8000,30000
105/06/04,33000,25000,8000
105/06/06,30000,87000,-57000
105/06/07,77000,20000,57000
105/06/08,0,165000,-165000
105/06/09,0,165000,-165000
105/06/10,0,165000,-165000
105/06/13,165000,8000,157000
105/06/14,4000,6000,-2000
105/06/15,109000,99000,10000
105/06/16,99000,109000,-10000
105/06/17,10000,0,10000
105/06/20,0,65000,-65000
105/06/21,465000,400000,65000
105/06/22,400000,400000,0
105/06/24,0,30000,-30000
105/06/27,30000,146000,-116000
105/06/28,146000,100000,46000
105/06/29,100000,13000,87000
105/06/30,11000,0,11000
