105/06/01,30000,297000,-267000
105/06/02,294000,0,294000
105/06/06,30000,17000,13000
105/06/07,19000,0,19000
105/06/13,108000,287000,-179000
105/06/14,286000,111000,175000
105/06/15,150000,150000,0
105/06/16,160000,242000,-82000
105/06/17,92000,0,92000
105/06/21,0,343000,-343000
105/06/22,493000,200000,293000
105/06/23,220000,220000,0
105/06/24,90000,102000,-12000
