105/06/01,30000,297000,-267000
105/06/02,294000,0,294000
105/06/06,30000,17000,13000
105/06/07,19000,0,19000
105/06/13,108000,287000,-179000
105/06/14,286000,111000,175000
105/06/15,150000,150000,0
105/06/16,160000,242000,-82000
105/06/17,92000,0,92000
105/06/21,0,343000,-343000
105/06/22,493000,200000,293000
105/06/23,220000,220000,0
105/06/24,90000,102000,-12000
105/06/27,22000,190000,-168000
105/06/28,232000,91000,141000
105/06/29,35000,40000,-5000
105/06/30,65000,190000,-125000
105/07/01,61000,70000,-9000
105/07/04,207000,75000,132000
105/07/06,87000,25000,62000
105/07/07,0,77000,-77000
105/07/08,0,77000,-77000
105/07/11,87000,70000,17000
105/07/12,80000,130000,-50000
105/07/13,250000,249000,1000
105/07/14,100000,100000,0
105/07/15,248000,249000,-1000
105/07/18,11000,0,11000
105/07/19,243000,249000,-6000
105/07/20,99000,99000,0
105/07/21,92000,137000,-45000
105/07/22,287000,249000,38000
105/07/25,143000,374000,-231000
105/07/26,173000,99000,74000
105/07/27,73000,350000,-277000
