105/06/01,39000,119000,-80000
105/06/02,157000,235000,-78000
105/06/03,178000,100000,78000
105/06/06,0,114000,-114000
105/06/07,228000,107000,121000
105/06/08,17000,7000,10000
105/06/09,17000,7000,10000
105/06/10,17000,7000,10000
105/06/13,78000,50000,28000
105/06/14,145000,0,145000
105/06/15,50000,0,50000
105/06/21,38000,139000,-101000
105/06/22,93000,18000,75000
105/06/27,0,65000,-65000
105/06/28,5000,5000,0
105/06/29,5000,5000,0
105/07/01,30000,30000,0
105/07/04,74000,74000,0
