105/06/01,50000,10000,40000
105/06/02,23000,50000,-27000
105/06/03,54000,16000,38000
105/06/04,3000,3000,0
105/06/06,7000,1000,6000
105/06/07,2000,22000,-20000
105/06/08,73000,2000,71000
105/06/09,73000,2000,71000
105/06/10,73000,2000,71000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/16,0,16000,-16000
105/06/17,4000,0,4000
105/06/21,6000,16000,-10000
105/06/22,10000,0,10000
105/06/23,0,20000,-20000
105/06/24,27000,7000,20000
105/06/27,4000,4000,0
105/06/28,0,10000,-10000
105/06/29,13000,13000,0
