105/06/02,253000,598000,-345000
105/06/03,631000,236000,395000
105/06/04,10000,0,10000
105/06/06,0,30000,-30000
105/06/08,37000,17000,20000
105/06/09,37000,17000,20000
105/06/10,37000,17000,20000
105/06/14,53000,121000,-68000
105/06/15,169000,101000,68000
105/06/16,78000,68000,10000
105/06/17,0,2000,-2000
105/06/21,0,19000,-19000
105/06/22,41000,60000,-19000
105/06/23,60000,59000,1000
105/06/24,59000,55000,4000
105/06/27,55000,0,55000
105/06/28,0,57000,-57000
