105/06/01,70000,0,70000
105/06/02,10000,0,10000
105/06/03,0,100000,-100000
105/06/04,100000,0,100000
105/06/07,0,26000,-26000
105/06/08,41000,0,41000
105/06/09,41000,0,41000
105/06/10,41000,0,41000
105/06/14,0,25000,-25000
105/06/15,25000,0,25000
105/06/22,0,50000,-50000
105/06/23,50000,10000,40000
