105/06/01,356000,341000,15000
105/06/02,344000,385000,-41000
105/06/03,269000,157000,112000
105/06/04,59000,45000,14000
105/06/06,50000,150000,-100000
105/06/07,220000,30000,190000
105/06/08,80000,37000,43000
105/06/09,80000,37000,43000
105/06/10,80000,37000,43000
105/06/13,15000,179000,-164000
105/06/14,136000,213000,-77000
105/06/15,238000,178000,60000
105/06/16,162000,0,162000
105/06/17,1000,10000,-9000
105/06/20,45000,0,45000
