105/06/01,330000,128000,202000
105/06/02,145000,43000,102000
105/06/03,21000,21000,0
105/06/04,1000,1000,0
105/06/06,89000,40000,49000
105/06/07,21000,11000,10000
105/06/08,116000,97000,19000
105/06/09,116000,97000,19000
105/06/10,116000,97000,19000
105/06/13,1000,40000,-39000
105/06/14,60000,75000,-15000
105/06/15,31000,51000,-20000
105/06/16,52000,97000,-45000
105/06/17,38000,20000,18000
105/06/20,1000,31000,-30000
