105/06/01,330000,128000,202000
105/06/02,145000,43000,102000
105/06/03,21000,21000,0
105/06/04,1000,1000,0
105/06/06,89000,40000,49000
105/06/07,21000,11000,10000
105/06/08,116000,97000,19000
105/06/09,116000,97000,19000
105/06/10,116000,97000,19000
105/06/13,1000,40000,-39000
105/06/14,60000,75000,-15000
105/06/15,31000,51000,-20000
105/06/16,52000,97000,-45000
105/06/17,38000,20000,18000
105/06/20,1000,31000,-30000
105/06/21,0,50000,-50000
105/06/22,24000,72000,-48000
105/06/23,93000,234000,-141000
105/06/24,459000,165000,294000
105/06/27,100000,493000,-393000
105/06/28,907000,2583000,-1676000
105/06/29,2555000,1267000,1288000
105/06/30,1108000,1306000,-198000
105/07/01,1791000,797000,994000
105/07/04,340000,304000,36000
105/07/05,1371000,1445000,-74000
105/07/06,632000,1160000,-528000
105/07/07,241000,433000,-192000
105/07/08,241000,433000,-192000
105/07/11,171000,634000,-463000
105/07/12,777000,2577000,-1800000
105/07/13,2661000,1299000,1362000
105/07/14,1272000,996000,276000
105/07/15,1196000,506000,690000
105/07/18,602000,431000,171000
105/07/19,291000,260000,31000
105/07/20,80000,194000,-114000
105/07/21,98000,69000,29000
105/07/22,80000,138000,-58000
105/07/25,228000,220000,8000
105/07/26,400000,420000,-20000
105/07/27,52000,0,52000
105/07/28,535000,1291000,-756000
105/07/29,566000,1503000,-937000
105/08/01,696000,908000,-212000
105/08/02,1053000,302000,751000
105/08/03,228000,747000,-519000
105/08/04,1008000,1800000,-792000
105/08/05,1380000,1795000,-415000
105/08/08,1873000,2928000,-1055000
105/08/09,1734000,1324000,410000
105/08/10,960000,2761000,-1801000
105/08/11,682000,4561000,-3879000
