105/06/01,61000,183000,-122000
105/06/02,183000,263000,-80000
105/06/03,163000,140000,23000
105/06/04,110000,100000,10000
105/06/06,200000,219000,-19000
105/06/07,249000,14000,235000
105/06/08,14000,0,14000
105/06/09,14000,0,14000
105/06/10,14000,0,14000
105/06/20,0,140000,-140000
105/06/21,120000,0,120000
105/06/22,20000,0,20000
105/06/29,0,199000,-199000
