105/06/01,8000,31000,-23000
105/06/02,30000,22000,8000
105/06/03,10000,43000,-33000
105/06/04,0,6000,-6000
105/06/06,0,5000,-5000
105/06/07,8000,11000,-3000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,39000,-39000
105/06/14,9000,31000,-22000
105/06/15,125000,3000,122000
105/06/16,0,56000,-56000
