105/06/01,57000,42000,15000
105/06/02,87000,137000,-50000
105/06/03,115000,65000,50000
105/06/04,10000,10000,0
105/06/07,22000,239000,-217000
105/06/08,233000,22000,211000
105/06/09,233000,22000,211000
105/06/10,233000,22000,211000
105/06/13,0,20000,-20000
105/06/14,39000,13000,26000
105/06/15,54000,54000,0
105/06/16,51000,71000,-20000
105/06/17,46000,226000,-180000
105/06/20,231000,16000,215000
