105/06/01,0,60000,-60000
105/06/02,63000,33000,30000
105/06/03,33000,10000,23000
105/06/04,10000,20000,-10000
105/06/06,20000,30000,-10000
105/06/07,30000,20000,10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,20000,90000,-70000
105/06/14,30000,81000,-51000
105/06/15,51000,25000,26000
105/06/16,25000,120000,-95000
105/06/17,200000,15000,185000
105/06/20,14000,30000,-16000
105/06/21,30000,20000,10000
