105/06/07,0,40000,-40000
105/06/21,0,20000,-20000
105/06/22,30000,0,30000
105/06/24,30000,0,30000
105/07/21,0,33000,-33000
105/07/22,33000,0,33000
105/07/27,0,34000,-34000
105/07/28,34000,17000,17000
105/07/29,17000,0,17000
105/08/01,0,98000,-98000
105/08/02,32000,0,32000
105/08/03,66000,0,66000
105/08/08,0,33000,-33000
