105/06/01,40000,70000,-30000
105/06/02,149000,169000,-20000
105/06/03,149000,99000,50000
105/06/04,62000,62000,0
105/06/06,82000,82000,0
105/06/07,10000,26000,-16000
105/06/08,16000,0,16000
105/06/09,16000,0,16000
105/06/10,16000,0,16000
105/06/14,0,50000,-50000
105/06/15,76000,36000,40000
105/06/16,36000,26000,10000
105/06/21,43000,343000,-300000
105/06/22,343000,43000,300000
105/06/27,30000,58000,-28000
