105/06/01,20000,10000,10000
105/06/02,16000,0,16000
105/06/04,0,10000,-10000
105/06/06,10000,10000,0
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,64000,81000,-17000
105/06/14,81000,40000,41000
105/06/15,10000,20000,-10000
105/06/16,20000,10000,10000
105/06/17,10000,0,10000
105/06/21,0,20000,-20000
105/06/22,20000,0,20000
105/06/28,0,20000,-20000
105/06/29,20000,30000,-10000
105/06/30,30000,39000,-9000
105/07/01,39000,0,39000
105/07/04,0,10000,-10000
105/07/05,10000,10000,0
105/07/06,10000,0,10000
