105/06/01,186000,238000,-52000
105/06/02,248000,376000,-128000
105/06/03,371000,19000,352000
105/06/04,19000,41000,-22000
105/06/06,16000,52000,-36000
105/06/07,77000,555000,-478000
105/06/08,555000,83000,472000
105/06/09,555000,83000,472000
105/06/10,555000,83000,472000
105/06/13,113000,72000,41000
105/06/14,10000,321000,-311000
105/06/15,375000,40000,335000
105/06/16,20000,10000,10000
105/06/17,10000,0,10000
105/06/21,12000,21000,-9000
105/06/22,10000,30000,-20000
