105/06/01,41000,25000,16000
105/06/02,235000,0,235000
105/06/03,20000,0,20000
105/06/04,15000,160000,-145000
105/06/06,50000,120000,-70000
105/06/07,95000,245000,-150000
105/06/08,60000,70000,-10000
105/06/09,60000,70000,-10000
105/06/10,60000,70000,-10000
105/06/13,200000,411000,-211000
105/06/14,100000,60000,40000
105/06/15,120000,112000,8000
105/06/16,0,1000,-1000
105/06/17,374000,0,374000
105/06/20,50000,0,50000
105/06/21,20000,0,20000
105/06/23,30000,0,30000
105/06/24,50000,0,50000
105/06/28,65000,0,65000
105/07/04,0,90000,-90000
105/07/05,0,50000,-50000
105/07/06,0,71000,-71000
105/07/07,141000,0,141000
