105/06/01,350000,365000,-15000
105/06/02,265000,215000,50000
105/06/03,60000,110000,-50000
105/06/04,179000,171000,8000
105/06/06,92000,122000,-30000
105/06/07,228000,385000,-157000
105/06/08,364000,148000,216000
105/06/09,364000,148000,216000
105/06/10,364000,148000,216000
105/06/13,111000,48000,63000
105/06/14,101000,142000,-41000
105/06/15,101000,50000,51000
105/06/16,50000,128000,-78000
105/06/17,128000,40000,88000
105/06/20,40000,50000,-10000
105/06/21,50000,315000,-265000
105/06/22,315000,50000,265000
105/06/23,50000,0,50000
105/06/24,0,10000,-10000
105/06/27,20000,79000,-59000
105/06/28,79000,35000,44000
105/06/29,50000,38000,12000
105/06/30,38000,10000,28000
105/07/01,10000,177000,-167000
105/07/04,177000,130000,47000
105/07/05,130000,40000,90000
105/07/06,40000,50000,-10000
