105/06/01,350000,365000,-15000
105/06/02,265000,215000,50000
105/06/03,60000,110000,-50000
105/06/04,179000,171000,8000
105/06/06,92000,122000,-30000
105/06/07,228000,385000,-157000
105/06/08,364000,148000,216000
105/06/09,364000,148000,216000
105/06/10,364000,148000,216000
105/06/13,111000,48000,63000
105/06/14,101000,142000,-41000
105/06/15,101000,50000,51000
105/06/16,50000,128000,-78000
