105/06/01,191000,190000,1000
105/06/02,3000,1000,2000
105/06/03,1000,90000,-89000
105/06/04,20000,0,20000
105/06/06,0,2000,-2000
105/06/07,1000,0,1000
105/06/08,99000,1000,98000
105/06/09,99000,1000,98000
105/06/10,99000,1000,98000
105/06/13,72000,25000,47000
105/06/14,1000,0,1000
105/06/16,0,14000,-14000
105/06/22,99000,0,99000
