105/06/01,18000,100000,-82000
105/06/02,120000,5000,115000
105/06/03,110000,0,110000
105/06/06,10000,11000,-1000
105/06/07,63000,0,63000
105/06/08,77000,77000,0
105/06/09,77000,77000,0
105/06/10,77000,77000,0
105/06/13,30000,0,30000
105/06/15,0,10000,-10000
105/06/16,0,7000,-7000
105/06/17,7000,0,7000
105/06/22,0,5000,-5000
105/06/27,0,10000,-10000
105/06/29,5000,1000,4000
105/06/30,50000,50000,0
105/07/01,30000,60000,-30000
