105/06/01,0,11000,-11000
105/06/02,0,5000,-5000
105/06/03,0,7000,-7000
105/06/04,0,10000,-10000
105/06/06,0,2000,-2000
105/06/07,3000,0,3000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/13,0,2000,-2000
105/06/14,0,4000,-4000
105/06/15,0,4000,-4000
105/06/17,0,4000,-4000
105/06/20,0,13000,-13000
105/06/21,6000,0,6000
105/06/23,25000,0,25000
105/06/24,28000,76000,-48000
105/06/27,26000,0,26000
105/06/28,20000,0,20000
105/06/29,2000,0,2000
105/06/30,16000,0,16000
105/07/01,2000,5000,-3000
105/07/04,5000,0,5000
105/07/06,23000,0,23000
