105/06/01,100000,120000,-20000
105/06/02,120000,120000,0
105/06/03,100000,0,100000
105/06/04,10000,400000,-390000
105/06/06,415000,20000,395000
105/06/07,40000,30000,10000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,10000,290000,-280000
105/06/14,280000,363000,-83000
105/06/15,363000,0,363000
105/06/16,20000,0,20000
105/06/20,0,30000,-30000
