105/06/01,0,300000,-300000
105/06/02,300000,0,300000
105/06/03,0,910000,-910000
105/06/04,899000,496000,403000
105/06/06,181000,417000,-236000
105/06/07,582000,65000,517000
105/06/08,85000,375000,-290000
105/06/09,85000,375000,-290000
105/06/10,85000,375000,-290000
105/06/13,157000,0,157000
105/06/14,47000,0,47000
105/06/16,0,100000,-100000
