105/06/01,5000,5000,0
105/06/02,100000,10000,90000
105/06/03,0,100000,-100000
105/06/06,75000,284000,-209000
105/06/07,464000,95000,369000
105/06/08,107000,11000,96000
105/06/09,107000,11000,96000
105/06/10,107000,11000,96000
105/06/13,22000,22000,0
105/06/14,10000,20000,-10000
105/06/15,53000,43000,10000
105/06/16,6000,6000,0
105/06/17,5000,5000,0
105/06/20,20000,0,20000
105/06/22,0,397000,-397000
105/06/23,435000,126000,309000
105/06/24,120000,38000,82000
105/06/27,10000,0,10000
105/07/04,40000,0,40000
