105/06/01,2000,0,2000
105/06/07,5000,0,5000
105/06/08,27000,0,27000
105/06/09,27000,0,27000
105/06/10,27000,0,27000
105/06/14,0,150000,-150000
105/06/15,217000,172000,45000
105/06/16,172000,66000,106000
105/06/21,0,254000,-254000
105/06/22,259000,0,259000
105/06/24,0,20000,-20000
105/06/27,20000,0,20000
