105/06/01,190000,0,190000
105/06/02,76000,86000,-10000
105/06/03,86000,76000,10000
105/06/04,71000,586000,-515000
105/06/06,584000,573000,11000
105/06/07,544000,108000,436000
105/06/08,108000,55000,53000
105/06/09,108000,55000,53000
105/06/10,108000,55000,53000
105/06/13,28000,35000,-7000
105/06/14,31000,39000,-8000
105/06/15,135000,430000,-295000
105/06/16,420000,119000,301000
105/06/17,13000,4000,9000
105/06/20,4000,0,4000
105/06/21,118000,206000,-88000
105/06/22,196000,118000,78000
105/06/27,32000,12000,20000
105/06/28,12000,12000,0
105/06/29,38000,36000,2000
105/06/30,56000,320000,-264000
