105/06/01,190000,0,190000
105/06/02,76000,86000,-10000
105/06/03,86000,76000,10000
105/06/04,71000,586000,-515000
105/06/06,584000,573000,11000
105/06/07,544000,108000,436000
105/06/08,108000,55000,53000
105/06/09,108000,55000,53000
105/06/10,108000,55000,53000
105/06/13,28000,35000,-7000
105/06/14,31000,39000,-8000
105/06/15,135000,430000,-295000
105/06/16,420000,119000,301000
