105/06/01,54000,631000,-577000
105/06/02,641000,147000,494000
105/06/03,119000,26000,93000
105/06/06,26000,26000,0
105/06/07,120000,280000,-160000
105/06/08,280000,120000,160000
105/06/09,280000,120000,160000
105/06/10,280000,120000,160000
105/06/21,0,50000,-50000
105/06/22,98000,98000,0
105/06/23,98000,98000,0
105/07/01,0,50000,-50000
105/07/04,0,4000,-4000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/11,404000,0,404000
105/07/13,30000,0,30000
