105/06/01,467000,746000,-279000
105/06/02,731000,278000,453000
105/06/03,155000,105000,50000
105/06/06,32000,32000,0
105/06/07,168000,468000,-300000
105/06/08,518000,344000,174000
105/06/09,518000,344000,174000
105/06/10,518000,344000,174000
105/06/13,487000,560000,-73000
105/06/14,624000,384000,240000
105/06/15,331000,336000,-5000
105/06/16,237000,248000,-11000
