105/06/07,0,100000,-100000
105/06/08,200000,61000,139000
105/06/09,200000,61000,139000
105/06/10,200000,61000,139000
105/06/13,61000,100000,-39000
105/06/14,100000,100000,0
105/06/15,100000,150000,-50000
105/06/16,100000,130000,-30000
105/06/17,0,50000,-50000
105/06/20,200000,200000,0
105/06/21,230000,50000,180000
105/06/22,50000,50000,0
105/06/23,50000,50000,0
105/06/24,50000,130000,-80000
105/06/27,130000,0,130000
105/06/29,0,50000,-50000
105/06/30,50000,0,50000
