105/06/03,499000,599000,-100000
105/06/04,100000,10000,90000
105/06/06,10000,0,10000
105/06/07,0,8000,-8000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/17,0,30000,-30000
105/06/20,0,30000,-30000
105/06/22,0,30000,-30000
105/06/23,90000,0,90000
105/07/27,0,93000,-93000
105/07/28,93000,180000,-87000
105/08/01,100000,0,100000
