105/06/01,35000,25000,10000
105/06/02,0,30000,-30000
105/06/03,30000,130000,-100000
105/06/04,130000,110000,20000
105/06/06,121000,21000,100000
105/06/07,10000,0,10000
105/06/08,11000,11000,0
105/06/09,11000,11000,0
105/06/10,11000,11000,0
105/06/13,0,10000,-10000
105/06/14,36000,46000,-10000
105/06/15,20000,0,20000
105/06/16,26000,26000,0
