105/06/01,1450000,759000,691000
105/06/02,440000,210000,230000
105/06/03,122000,492000,-370000
105/06/04,702000,527000,175000
105/06/06,479000,564000,-85000
105/06/07,567000,1009000,-442000
105/06/08,975000,249000,726000
105/06/09,975000,249000,726000
105/06/10,975000,249000,726000
105/06/14,26000,622000,-596000
105/06/15,612000,99000,513000
105/06/16,83000,0,83000
105/06/17,20000,0,20000
105/06/20,1000,60000,-59000
105/06/21,60000,63000,-3000
105/06/22,63000,464000,-401000
