105/06/01,930000,440000,490000
105/06/02,451000,404000,47000
105/06/03,202000,322000,-120000
105/06/04,214000,150000,64000
105/06/06,300000,260000,40000
105/06/07,238000,100000,138000
105/06/08,255000,183000,72000
105/06/09,255000,183000,72000
105/06/10,255000,183000,72000
105/06/13,106000,33000,73000
105/06/14,123000,100000,23000
105/06/15,254000,200000,54000
105/06/16,398000,20000,378000
105/06/17,120000,150000,-30000
105/06/20,104000,270000,-166000
105/06/21,64000,124000,-60000
105/06/22,165000,179000,-14000
105/06/23,89000,299000,-210000
105/06/24,114000,140000,-26000
105/06/27,128000,26000,102000
105/06/28,26000,75000,-49000
