105/06/01,930000,440000,490000
105/06/02,451000,404000,47000
105/06/03,202000,322000,-120000
105/06/04,214000,150000,64000
105/06/06,300000,260000,40000
105/06/07,238000,100000,138000
105/06/08,255000,183000,72000
105/06/09,255000,183000,72000
105/06/10,255000,183000,72000
105/06/13,106000,33000,73000
105/06/14,123000,100000,23000
105/06/15,254000,200000,54000
105/06/16,398000,20000,378000
105/06/17,120000,150000,-30000
