105/06/01,99000,128000,-29000
105/06/02,29000,29000,0
105/06/03,29000,390000,-361000
105/06/04,390000,0,390000
105/06/07,0,9000,-9000
105/06/08,9000,0,9000
105/06/09,9000,0,9000
105/06/10,9000,0,9000
105/06/13,0,1000,-1000
105/06/14,1000,218000,-217000
105/06/15,218000,0,218000
105/06/20,0,35000,-35000
105/06/21,35000,0,35000
105/06/22,0,197000,-197000
105/06/23,197000,10000,187000
105/06/24,10000,0,10000
105/06/28,0,162000,-162000
105/06/29,27000,0,27000
105/06/30,120000,55000,65000
105/07/01,60000,0,60000
105/07/04,0,30000,-30000
