105/06/01,0,15000,-15000
105/06/02,0,5000,-5000
105/06/07,0,5000,-5000
105/06/08,5000,25000,-20000
105/06/09,5000,25000,-20000
105/06/10,5000,25000,-20000
105/06/13,20000,0,20000
105/06/14,10000,40000,-30000
105/06/15,20000,20000,0
105/06/17,0,5000,-5000
105/06/20,10000,20000,-10000
105/06/21,2000,2000,0
105/06/22,39000,24000,15000
